timestamp,cpu_percent,mem_mb
2025-11-01T16:29:06.8534601-03:00,0,8.14
2025-11-01T16:29:07.9606748-03:00,0,8.14
2025-11-01T16:29:09.0848176-03:00,0,8.14
2025-11-01T16:29:10.1369436-03:00,0,8.14
2025-11-01T16:29:11.2618437-03:00,0,8.14
2025-11-01T16:29:12.3783295-03:00,0,8.14
2025-11-01T16:29:13.4727901-03:00,0,8.14
2025-11-01T16:29:14.5487321-03:00,0,8.14
2025-11-01T16:29:15.7605066-03:00,0,8.14
2025-11-01T16:29:16.8574461-03:00,0,8.14
2025-11-01T16:29:17.9590212-03:00,0,8.14
2025-11-01T16:29:19.0773282-03:00,0,8.14
2025-11-01T16:29:20.1311773-03:00,0,8.14
2025-11-01T16:29:21.2556545-03:00,0,8.14
2025-11-01T16:29:22.4432368-03:00,0,8.14
2025-11-01T16:29:23.5399233-03:00,0,8.14
2025-11-01T16:29:24.5954577-03:00,0,8.14
2025-11-01T16:29:25.7363297-03:00,0,8.14
2025-11-01T16:29:26.8130207-03:00,0,8.14
2025-11-01T16:29:27.8704295-03:00,0,8.14
2025-11-01T16:29:28.9960898-03:00,0,8.14
2025-11-01T16:29:30.1497509-03:00,0,8.14
2025-11-01T16:29:31.2601941-03:00,0,8.14
2025-11-01T16:29:32.3863261-03:00,0,8.14
2025-11-01T16:29:33.4567994-03:00,0,8.14
2025-11-01T16:29:34.5228873-03:00,0,8.14
2025-11-01T16:29:35.6031613-03:00,0,8.14
2025-11-01T16:29:36.6915374-03:00,0,8.14
2025-11-01T16:29:37.7882245-03:00,0,8.14
2025-11-01T16:29:38.8596879-03:00,0,8.14
2025-11-01T16:29:40.0084218-03:00,0,8.14
2025-11-01T16:29:41.1239042-03:00,0,8.14
2025-11-01T16:29:42.2233287-03:00,0,8.14
2025-11-01T16:29:43.2975040-03:00,0,8.14
2025-11-01T16:29:44.3584227-03:00,0,8.14
2025-11-01T16:29:45.4500517-03:00,0,8.14
2025-11-01T16:29:46.5396524-03:00,0,8.14
2025-11-01T16:29:47.5950795-03:00,0,8.14
2025-11-01T16:29:48.7110368-03:00,0,8.14
2025-11-01T16:29:49.8228700-03:00,0,8.14
2025-11-01T16:29:50.9378470-03:00,0,8.14
2025-11-01T16:29:52.0545177-03:00,0,8.14
2025-11-01T16:29:53.1569475-03:00,0,8.14
2025-11-01T16:29:54.2629231-03:00,0,8.14
2025-11-01T16:29:55.3288705-03:00,0,8.14
2025-11-01T16:29:56.4530853-03:00,0,8.14
2025-11-01T16:29:57.5009087-03:00,0,8.14
2025-11-01T16:29:58.5990857-03:00,0,8.14
2025-11-01T16:29:59.6812239-03:00,0,8.14
2025-11-01T16:30:00.7816927-03:00,0,8.12
2025-11-01T16:30:01.8807666-03:00,0,8.12
2025-11-01T16:30:03.0150184-03:00,0,8.12
2025-11-01T16:30:04.0874517-03:00,0,8.12
2025-11-01T16:30:05.2157453-03:00,0,8.12
2025-11-01T16:30:06.3533726-03:00,0,8.12
2025-11-01T16:30:07.4393063-03:00,0,8.12
2025-11-01T16:30:08.5568151-03:00,0,8.12
2025-11-01T16:30:09.6996147-03:00,0,8.12
2025-11-01T16:30:10.7757246-03:00,0,8.12
2025-11-01T16:30:11.9262134-03:00,0,8.12
2025-11-01T16:30:13.0519096-03:00,0,8.12
2025-11-01T16:30:14.0990139-03:00,0,8.12
2025-11-01T16:30:15.2804723-03:00,0,8.12
2025-11-01T16:30:16.3532926-03:00,0,8.12
2025-11-01T16:30:17.4162799-03:00,0,8.12
2025-11-01T16:30:18.5871445-03:00,0,8.12
2025-11-01T16:30:19.9799558-03:00,0,8.12
2025-11-01T16:30:21.0712120-03:00,0,8.12
2025-11-01T16:30:22.1283275-03:00,0,8.12
2025-11-01T16:30:23.2715000-03:00,0,8.12
2025-11-01T16:30:24.3572508-03:00,0,8.12
2025-11-01T16:30:25.4437950-03:00,0,8.12
2025-11-01T16:30:26.5725757-03:00,0,8.12
2025-11-01T16:30:27.6842738-03:00,0,8.12
2025-11-01T16:30:28.7545059-03:00,0,8.12
2025-11-01T16:30:29.8177027-03:00,0,8.12
2025-11-01T16:30:30.8649416-03:00,0,8.12
2025-11-01T16:30:31.9403812-03:00,0,8.12
2025-11-01T16:30:33.0476930-03:00,0,8.12
2025-11-01T16:30:34.1007128-03:00,0,8.12
2025-11-01T16:30:35.2301596-03:00,0,8.12
2025-11-01T16:30:36.3122780-03:00,0,8.12
2025-11-01T16:30:37.4452825-03:00,0,8.12
2025-11-01T16:30:38.5424912-03:00,0,8.12
2025-11-01T16:30:39.6315201-03:00,0,8.12
2025-11-01T16:30:40.7127683-03:00,0,8.12
2025-11-01T16:30:41.7592351-03:00,0,8.12
2025-11-01T16:30:42.8175699-03:00,0,8.12
2025-11-01T16:30:43.8888981-03:00,0,8.12
2025-11-01T16:30:45.0545319-03:00,0,8.12
2025-11-01T16:30:46.1798375-03:00,0,8.12
2025-11-01T16:30:47.2545440-03:00,0,8.12
2025-11-01T16:30:48.3444463-03:00,0,8.12
2025-11-01T16:30:49.4614032-03:00,0,8.12
2025-11-01T16:30:50.5967722-03:00,0,8.12
2025-11-01T16:30:51.6446748-03:00,0,8.12
2025-11-01T16:30:52.7368500-03:00,0,8.12
2025-11-01T16:30:53.7928736-03:00,0,8.12
2025-11-01T16:30:54.9159556-03:00,0,8.12
2025-11-01T16:30:56.0112924-03:00,0,8.12
2025-11-01T16:30:57.1092960-03:00,0,8.12
2025-11-01T16:30:58.2158113-03:00,0,8.12
2025-11-01T16:30:59.2845610-03:00,0,8.12
2025-11-01T16:31:00.3748904-03:00,0,8.12
2025-11-01T16:31:01.4731474-03:00,0,8.12
2025-11-01T16:31:02.6210600-03:00,0,8.12
2025-11-01T16:31:03.6862140-03:00,0,8.12
2025-11-01T16:31:04.8475988-03:00,0,8.12
2025-11-01T16:31:05.9898361-03:00,0,8.12
2025-11-01T16:31:07.0795290-03:00,0,8.12
2025-11-01T16:31:08.1875770-03:00,0,8.12
2025-11-01T16:31:09.3385095-03:00,0,8.12
2025-11-01T16:31:10.4078776-03:00,0,8.12
2025-11-01T16:31:11.4848451-03:00,0,8.12
2025-11-01T16:31:12.5820579-03:00,0,8.12
2025-11-01T16:31:13.6678920-03:00,0,8.12
2025-11-01T16:31:14.7396427-03:00,0,8.12
2025-11-01T16:31:15.8827736-03:00,0,8.12
2025-11-01T16:31:16.9841937-03:00,0,8.12
2025-11-01T16:31:18.0939279-03:00,0,8.12
2025-11-01T16:31:19.2239015-03:00,0,8.12
2025-11-01T16:31:20.5652006-03:00,0,8.12
2025-11-01T16:31:21.6013739-03:00,0,8.12
2025-11-01T16:31:22.7075427-03:00,0,8.12
2025-11-01T16:31:23.8509755-03:00,0,8.12
2025-11-01T16:31:24.9329101-03:00,0,8.12
2025-11-01T16:31:26.0611562-03:00,0,8.12
2025-11-01T16:31:27.1534226-03:00,0,8.12
2025-11-01T16:31:28.2286072-03:00,0,8.12
2025-11-01T16:31:29.3781865-03:00,0,8.12
2025-11-01T16:31:30.4906171-03:00,0,8.12
2025-11-01T16:31:31.5528159-03:00,0,8.12
2025-11-01T16:31:32.7309838-03:00,0,8.12
2025-11-01T16:31:33.8708640-03:00,0,8.12
2025-11-01T16:31:34.9185711-03:00,0,8.12
2025-11-01T16:31:36.0855123-03:00,0,8.12
2025-11-01T16:31:37.3357614-03:00,0,8.12
2025-11-01T16:31:38.3841087-03:00,0,8.12
2025-11-01T16:31:39.5083834-03:00,0,8.12
2025-11-01T16:31:40.7331703-03:00,0,8.12
2025-11-01T16:31:41.8213425-03:00,0,8.12
2025-11-01T16:31:42.8946266-03:00,0,8.12
2025-11-01T16:31:43.9814281-03:00,0,8.12
2025-11-01T16:31:45.0689428-03:00,0,8.12
2025-11-01T16:31:46.1699723-03:00,0,8.12
2025-11-01T16:31:47.2580722-03:00,0,8.12
2025-11-01T16:31:48.3301808-03:00,0,8.12
2025-11-01T16:31:49.4777399-03:00,0,8.12
2025-11-01T16:31:50.6008245-03:00,0,8.12
2025-11-01T16:31:51.6813748-03:00,0,8.12
2025-11-01T16:31:52.8494879-03:00,0,8.12
2025-11-01T16:31:54.0489774-03:00,0,8.12
2025-11-01T16:31:55.1052699-03:00,0,8.12
2025-11-01T16:31:56.2010044-03:00,0,8.12
2025-11-01T16:31:57.3302957-03:00,0,8.12
2025-11-01T16:31:58.3796001-03:00,0,8.12
2025-11-01T16:31:59.4627683-03:00,0,8.12
2025-11-01T16:32:00.6461681-03:00,0,8.12
2025-11-01T16:32:01.7001103-03:00,0,8.12
2025-11-01T16:32:02.7666647-03:00,0,8.12
2025-11-01T16:32:03.8492118-03:00,0,8.12
2025-11-01T16:32:05.0109982-03:00,0,8.12
2025-11-01T16:32:06.0536092-03:00,0,8.12
2025-11-01T16:32:07.1299329-03:00,0,8.12
2025-11-01T16:32:08.1849176-03:00,0,8.12
2025-11-01T16:32:09.3182520-03:00,0,8.12
2025-11-01T16:32:10.3629202-03:00,0,8.12
2025-11-01T16:32:11.5195187-03:00,0,8.12
2025-11-01T16:32:12.6531784-03:00,0,8.12
2025-11-01T16:32:13.6790003-03:00,0,8.12
2025-11-01T16:32:14.7202428-03:00,0,8.12
2025-11-01T16:32:15.8007395-03:00,0,8.12
2025-11-01T16:32:16.9657021-03:00,0,8.12
2025-11-01T16:32:18.0084930-03:00,0,8.12
2025-11-01T16:32:19.0715173-03:00,0,8.12
2025-11-01T16:32:20.1344730-03:00,0,8.12
2025-11-01T16:32:21.2679907-03:00,0,8.12
2025-11-01T16:32:22.3235541-03:00,0,8.12
2025-11-01T16:32:23.3869668-03:00,0,8.12
2025-11-01T16:32:24.4916917-03:00,0,8.12
2025-11-01T16:32:25.5830288-03:00,0,8.12
2025-11-01T16:32:26.6297841-03:00,0,8.12
2025-11-01T16:32:27.7492807-03:00,0,8.12
2025-11-01T16:32:28.8899539-03:00,0,8.12
2025-11-01T16:32:29.9842335-03:00,0,8.12
2025-11-01T16:32:31.0294355-03:00,0,8.12
2025-11-01T16:32:32.1206828-03:00,0,8.12
2025-11-01T16:32:33.2311653-03:00,0,8.12
2025-11-01T16:32:34.2624595-03:00,0,8.12
2025-11-01T16:32:35.3777944-03:00,0,8.12
2025-11-01T16:32:36.4472272-03:00,0,8.12
2025-11-01T16:32:37.5687435-03:00,0,8.12
2025-11-01T16:32:38.6093603-03:00,0,8.12
2025-11-01T16:32:39.7110644-03:00,0,8.12
2025-11-01T16:32:40.8190144-03:00,0,8.12
2025-11-01T16:32:41.8531250-03:00,0,8.12
2025-11-01T16:32:43.4034299-03:00,0,8.12
2025-11-01T16:32:45.4309049-03:00,0,8.12
2025-11-01T16:32:46.7573097-03:00,0,8.12
2025-11-01T16:32:47.9266365-03:00,0,8.24
2025-11-01T16:32:48.9693249-03:00,0,8.24
2025-11-01T16:32:50.1349381-03:00,0,8.24
2025-11-01T16:32:51.2446113-03:00,0,8.24
2025-11-01T16:32:52.3047197-03:00,0,8.24
2025-11-01T16:32:53.4017860-03:00,0,8.24
2025-11-01T16:32:54.5541722-03:00,0,8.24
2025-11-01T16:32:55.8141363-03:00,0,8.24
2025-11-01T16:32:56.9010450-03:00,0,8.24
2025-11-01T16:32:57.9713523-03:00,0,8.24
2025-11-01T16:32:59.0265839-03:00,0,8.24
2025-11-01T16:33:00.1203275-03:00,0,8.24
2025-11-01T16:33:01.2731738-03:00,0,8.24
2025-11-01T16:33:02.3281225-03:00,0,8.24
2025-11-01T16:33:03.3963956-03:00,0,8.24
2025-11-01T16:33:04.5239153-03:00,0,8.24
2025-11-01T16:33:05.7625830-03:00,0,8.24
2025-11-01T16:33:06.8213548-03:00,0,8.24
2025-11-01T16:33:07.8796605-03:00,0,8.24
2025-11-01T16:33:08.9544379-03:00,0,8.24
2025-11-01T16:33:10.0423205-03:00,0,8.24
2025-11-01T16:33:11.1256578-03:00,0,8.24
2025-11-01T16:33:12.1650975-03:00,0,8.24
2025-11-01T16:33:13.1974746-03:00,0,8.24
2025-11-01T16:33:14.3606035-03:00,0,8.24
2025-11-01T16:33:15.5395520-03:00,0,8.24
2025-11-01T16:33:16.6041260-03:00,0,8.24
2025-11-01T16:33:17.6351089-03:00,0,8.24
2025-11-01T16:33:18.7032468-03:00,0,8.24
2025-11-01T16:33:19.7329701-03:00,0,8.24
2025-11-01T16:33:20.8063504-03:00,0,8.24
2025-11-01T16:33:21.8762940-03:00,0,8.24
2025-11-01T16:33:22.9475356-03:00,0,8.24
2025-11-01T16:33:23.9955373-03:00,0,8.24
2025-11-01T16:33:25.0625299-03:00,0,8.24
2025-11-01T16:33:26.1180246-03:00,0,8.24
2025-11-01T16:33:27.2268269-03:00,0,8.24
2025-11-01T16:33:28.2864781-03:00,0,8.24
2025-11-01T16:33:29.4126032-03:00,0,8.24
2025-11-01T16:33:30.4554051-03:00,0,8.24
2025-11-01T16:33:31.5430356-03:00,0,8.24
2025-11-01T16:33:32.6338479-03:00,0,8.24
2025-11-01T16:33:33.7893512-03:00,0,8.24
2025-11-01T16:33:34.9088726-03:00,0,8.24
2025-11-01T16:33:36.0650038-03:00,0,8.24
2025-11-01T16:33:37.2598685-03:00,0,8.24
2025-11-01T16:33:38.3255126-03:00,0,8.24
2025-11-01T16:33:39.4617128-03:00,0,8.24
2025-11-01T16:33:40.5439497-03:00,0,8.24
2025-11-01T16:33:41.5721124-03:00,0,8.24
2025-11-01T16:33:42.6827832-03:00,0,8.24
2025-11-01T16:33:43.7831036-03:00,0,8.24
2025-11-01T16:33:44.9173464-03:00,0,8.24
2025-11-01T16:33:45.9948683-03:00,0,8.24
2025-11-01T16:33:47.0968187-03:00,0,8.24
2025-11-01T16:33:48.1614364-03:00,0,8.24
2025-11-01T16:33:49.2094913-03:00,0,8.24
2025-11-01T16:33:50.3435431-03:00,0,8.24
2025-11-01T16:33:51.4967168-03:00,0,8.24
2025-11-01T16:33:52.5998499-03:00,0,8.24
2025-11-01T16:33:53.7278430-03:00,0,8.24
2025-11-01T16:33:54.7748481-03:00,0,8.24
2025-11-01T16:33:55.8296184-03:00,0,8.24
2025-11-01T16:33:56.9731340-03:00,0,8.24
2025-11-01T16:33:58.0970853-03:00,0,8.24
2025-11-01T16:33:59.1917408-03:00,0,8.24
2025-11-01T16:34:00.2773991-03:00,0,8.24
2025-11-01T16:34:01.3743598-03:00,0,8.24
2025-11-01T16:34:02.4634163-03:00,0,8.24
2025-11-01T16:34:03.5563847-03:00,0,8.24
2025-11-01T16:34:04.6761615-03:00,0,8.24
2025-11-01T16:34:05.7522438-03:00,0,8.24
2025-11-01T16:34:06.8952866-03:00,0,8.24
2025-11-01T16:34:08.1547169-03:00,0,8.24
2025-11-01T16:34:09.2443850-03:00,0,8.24
2025-11-01T16:34:10.2978641-03:00,0,8.24
2025-11-01T16:34:11.4058767-03:00,0,8.24
2025-11-01T16:34:12.4506826-03:00,0,8.24
2025-11-01T16:34:13.5811150-03:00,0,8.24
2025-11-01T16:34:14.7108936-03:00,0,8.24
2025-11-01T16:34:15.7582491-03:00,0,8.24
2025-11-01T16:34:16.9299714-03:00,0,8.24
2025-11-01T16:34:18.0600306-03:00,0,8.24
2025-11-01T16:34:19.1338556-03:00,0,8.24
2025-11-01T16:34:20.2862071-03:00,0,8.24
2025-11-01T16:34:21.4340691-03:00,0,8.24
2025-11-01T16:34:22.5291084-03:00,0,8.24
2025-11-01T16:34:23.6217662-03:00,0,8.24
2025-11-01T16:34:24.7293449-03:00,0,8.24
2025-11-01T16:34:25.8135350-03:00,0,8.24
2025-11-01T16:34:26.9449396-03:00,0,8.24
2025-11-01T16:34:28.0319999-03:00,0,8.24
2025-11-01T16:34:29.1057193-03:00,0,8.19
2025-11-01T16:34:30.2279691-03:00,0,8.19
2025-11-01T16:34:31.4089453-03:00,0,8.19
2025-11-01T16:34:32.4832438-03:00,0,8.19
2025-11-01T16:34:33.5834650-03:00,0,8.19
2025-11-01T16:34:34.6473182-03:00,0,8.19
2025-11-01T16:34:35.7660985-03:00,0,8.19
2025-11-01T16:34:36.8300629-03:00,0,8.19
2025-11-01T16:34:37.9499446-03:00,0,8.19
2025-11-01T16:34:39.2527233-03:00,0,8.19
2025-11-01T16:34:40.3382175-03:00,0,8.19
2025-11-01T16:34:41.4043850-03:00,0,8.19
2025-11-01T16:34:42.5255531-03:00,0,8.19
2025-11-01T16:34:43.5960877-03:00,0,8.19
2025-11-01T16:34:44.6937867-03:00,0,8.19
2025-11-01T16:34:45.9532254-03:00,0,8.19
2025-11-01T16:34:46.9956615-03:00,0,8.19
2025-11-01T16:34:48.1550068-03:00,0,8.19
2025-11-01T16:34:49.2957729-03:00,0,8.19
2025-11-01T16:34:50.3900682-03:00,0,8.19
2025-11-01T16:34:51.4619502-03:00,0,8.19
2025-11-01T16:34:52.6328214-03:00,0,8.19
2025-11-01T16:34:53.7440904-03:00,0,8.19
2025-11-01T16:34:54.8159890-03:00,0,8.19
2025-11-01T16:34:56.0271901-03:00,0,8.19
2025-11-01T16:34:57.1730855-03:00,0,8.19
2025-11-01T16:34:58.2427903-03:00,0,8.19
2025-11-01T16:34:59.3348293-03:00,0,8.19
2025-11-01T16:35:00.4257772-03:00,0,8.19
2025-11-01T16:35:01.5043116-03:00,0,8.19
2025-11-01T16:35:02.6180834-03:00,0,8.19
2025-11-01T16:35:03.7707748-03:00,0,8.19
2025-11-01T16:35:04.8862412-03:00,0,8.19
2025-11-01T16:35:06.0057797-03:00,0,8.19
2025-11-01T16:35:07.0975410-03:00,0,8.19
2025-11-01T16:35:08.1431474-03:00,0,8.19
2025-11-01T16:35:09.3587603-03:00,0,8.19
2025-11-01T16:35:10.4343262-03:00,0,8.19
2025-11-01T16:35:11.5411788-03:00,0,8.19
2025-11-01T16:35:12.6234240-03:00,0,8.19
2025-11-01T16:35:13.7038111-03:00,0,8.19
2025-11-01T16:35:14.7607134-03:00,0,8.19
2025-11-01T16:35:15.8458087-03:00,0,8.19
2025-11-01T16:35:16.9717021-03:00,0,8.19
2025-11-01T16:35:18.0851841-03:00,0,8.19
2025-11-01T16:35:19.1631488-03:00,0,8.19
2025-11-01T16:35:20.3818348-03:00,0,8.19
2025-11-01T16:35:21.5165254-03:00,0,8.19
2025-11-01T16:35:22.5760404-03:00,0,8.19
2025-11-01T16:35:23.6989213-03:00,0,8.19
2025-11-01T16:35:24.8007711-03:00,0,8.19
2025-11-01T16:35:25.9257745-03:00,0,8.19
2025-11-01T16:35:27.0289457-03:00,0,8.19
2025-11-01T16:35:28.1602428-03:00,0,8.19
2025-11-01T16:35:29.2466121-03:00,0,8.19
2025-11-01T16:35:30.2970426-03:00,0,8.19
2025-11-01T16:35:31.4899855-03:00,0,8.19
2025-11-01T16:35:32.5891519-03:00,0,8.19
2025-11-01T16:35:33.6407901-03:00,0,8.19
2025-11-01T16:35:34.7803742-03:00,0,8.19
2025-11-01T16:35:35.9624788-03:00,0,8.19
2025-11-01T16:35:37.0599371-03:00,0,8.19
2025-11-01T16:35:38.1931277-03:00,0,8.19
2025-11-01T16:35:39.2738781-03:00,0,8.19
2025-11-01T16:35:40.3328343-03:00,0,8.19
2025-11-01T16:35:41.4435003-03:00,0,8.19
2025-11-01T16:35:42.6341073-03:00,0,8.19
2025-11-01T16:35:43.8249607-03:00,0,8.19
2025-11-01T16:35:44.9585793-03:00,0,8.19
2025-11-01T16:35:46.0983737-03:00,0,8.19
2025-11-01T16:35:47.1635854-03:00,0,8.19
2025-11-01T16:35:48.2642845-03:00,0,8.19
